Ss;35;10;30;;Fixed utilitarian access systems
Ss;35;10;30;15;Companionway ladder systems
Ss;35;10;30;40;Industrial stair systems
Ss;35;10;30;60;Permanently-fixed roof ladder systems
Ss;35;10;30;62;Permanently-fixed vertical ladder systems
Ss;35;10;30;95;Working platform and walkway systems
Ss;35;10;40;;Internal stair and ramp systems
Ss;35;10;40;20;Curved internal stair systems
Ss;35;10;40;40;Internal ramp systems
Ss;35;10;40;42;Internal composite material stair systems
Ss;35;10;40;84;Straight internal loft ladder systems
Ss;35;10;50;;Marine and waterside ramp systems
Ss;35;10;50;29;Fixed ramp systems
Ss;35;10;50;31;Floating pontoon ramp systems
Ss;35;10;50;42;Integral pontoon ramp systems
Ss;35;10;85;;Structural stair and ramp systems
Ss;35;10;85;13;Concrete ramp systems
Ss;35;10;85;15;Concrete stair systems
Ss;35;10;85;33;Heavy steel ramp systems
Ss;35;10;85;35;Heavy steel stair systems
Ss;35;10;85;63;Precast concrete ramp systems
Ss;35;10;85;65;Precast concrete stair systems
Ss;35;10;85;88;Timber ramp systems
Ss;35;10;85;90;Timber stair systems
Ss;35;30;;;Stair and ramp opening systems
Ss;35;30;15;;Concrete stair and ramp glazing systems
Ss;35;30;15;15;Concrete stair tread glazing systems
Ss;35;40;;;Stair and ramp covering and finishing systems
Ss;35;40;82;;Stair carpeting systems
Ss;35;40;82;5;Adhesive-fixed stair carpeting systems
Ss;37;;;;Tunnel, shaft, vessel and tower systems
Ss;37;14;;;Chute systems
Ss;37;14;10;;Bulk material chute systems
Ss;37;14;25;;Escape chute systems
Ss;37;14;70;;Refuse and linen chute systems
Ss;37;14;70;8;Built-in linen chute systems
Ss;37;14;70;10;Built-in refuse chute systems
Ss;37;14;70;63;Post-fixed linen chute systems
Ss;37;14;70;65;Post-fixed refuse chute systems
Ss;37;16;;;Vessel and trench systems
Ss;37;16;2;;Above-ground pool systems
Ss;37;16;5;;Basement water-retaining systems
Ss;37;16;10;;Bund and sump systems
Ss;37;16;10;32;Fuel tank bund systems
Ss;37;16;10;42;Impounding sump systems
Ss;37;16;10;90;Transformer bund systems
Ss;37;16;10;92;Tunnel drainage sump systems
Ss;37;16;50;;Metal and plastics water-retaining systems
Ss;37;16;65;;Pond and wetland systems
Ss;37;16;65;40;Informal pond systems
Ss;37;16;65;70;Raised formal pond systems
Ss;37;16;65;85;Submerged formal pond systems
Ss;37;16;65;95;Amenity wetland systems
Ss;37;16;75;;Silo systems
Ss;37;16;90;;Trench, pipeway and pit systems
Ss;37;16;90;11;Cable protection systems
Ss;37;16;90;28;External underground service duct systems
Ss;37;16;90;63;Pit systems
Ss;37;16;95;;Watertight structural systems
Ss;37;16;95;78;Sewage treatment vessel systems
Ss;37;17;;;Tower, chimney and mast systems
Ss;37;17;13;;Chimney systems
Ss;37;17;13;50;Masonry chimney stack systems
Ss;37;17;13;65;Pollution control systems
Ss;37;17;35;;Gantry systems
Ss;37;17;35;11;Cantilever gantry systems
Ss;37;17;35;32;Full span gantry systems
Ss;37;17;35;50;Mast arm sign gantry systems
Ss;37;17;35;60;Portal sign gantry systems
Ss;37;17;35;70;Reefer gantry systems
Ss;37;17;45;;Lattice tower and pylon systems
Ss;37;17;50;;Mast and pole systems
Ss;37;17;50;54;Multi-function pole systems
Ss;37;17;50;72;Road mast systems
Ss;37;17;90;;Tower systems
Ss;37;40;;;Tunnel, shaft, vessel and tower covering and finishing systems
Ss;37;40;85;;Swimming pool tiling systems
Ss;37;40;85;83;Swimming pool floor tiling systems
Ss;37;40;85;85;Swimming pool wall tiling systems
Ss;37;50;;;Shaft and tunnel structural systems
Ss;37;50;80;;Shaft structure systems
Ss;37;50;80;50;Masonry lined shaft systems
Ss;37;50;80;71;Reinforced concrete shaft structure systems
Ss;37;50;80;77;Segmental shaft structure systems
Ss;37;50;80;83;Sprayed concrete shaft lining systems
Ss;37;50;80;90;Unit lined shaft systems
Ss;37;50;92;;Tunnel structure systems
Ss;37;50;92;11;Cast concrete tunnel invert systems
Ss;37;50;92;15;Colliery arch tunnel or adit systems
Ss;37;50;92;50;Masonry tunnel structure systems
Ss;37;50;92;64;Primary regulating layer sprayed concrete lining systems
Ss;37;50;92;66;Primary sprayed concrete lining systems
Ss;37;50;92;71;Reinforced concrete tunnel structure systems
Ss;37;50;92;75;Secondary cast concrete lining systems
Ss;37;50;92;76;Secondary regulating layer sprayed concrete lining systems
Ss;37;50;92;77;Secondary sprayed concrete lining systems
Ss;37;50;92;79;Sectional tunnel structure systems
Ss;37;50;92;83;Sprayed concrete tunnel lining systems
Ss;37;50;92;86;Tunnel support systems
Ss;37;50;92;90;Unit lined tunnel systems
Ss;37;55;;;Tunnel and shaft opening systems
Ss;37;55;60;;Opening frame systems
Ss;37;55;60;90;Tunnel opening frame systems
Ss;37;60;;;Tunnel, shaft, vessel and tower accessory systems
Ss;37;60;30;;Tunnel and shaft expansion joint systems
Ss;37;60;30;30;Fire-rated tunnel expansion joint systems
Ss;37;60;90;;Tunnel and shaft waterproofing systems
Ss;37;60;90;70;Tunnel regrouting systems
Ss;40;;;;Signage, fittings, furnishings and equipment (FF&E) and general finishing systems
Ss;40;5;;;Modular systems
Ss;40;5;80;;Sanitary modular systems
Ss;40;5;80;10;Bathroom pod systems
Ss;40;10;;;Signage systems
Ss;40;10;20;;Direction signage systems
Ss;40;10;20;70;Route marker signage systems
Ss;40;10;20;96;Wayfinding signage systems
Ss;40;10;25;;External signage and interpretation systems
Ss;40;10;25;25;Electrical external signage systems
Ss;40;10;25;30;Fixed external signage systems
Ss;40;10;25;32;Free-standing external architectural signage systems
Ss;40;10;30;;Fire and safety signage systems
Ss;40;10;30;20;Emergency 'do not enter' signage systems
Ss;40;10;30;25;Evacuation and safe condition signage systems
Ss;40;10;30;27;Evacuation and safety way guidance systems
Ss;40;10;30;30;Fire signage systems
Ss;40;10;30;36;Hazard signage systems
Ss;40;10;30;70;Regulatory signage systems
Ss;40;10;30;75;Safety signage systems
Ss;40;10;30;93;Warning signage systems
Ss;40;10;30;95;Water safety signage systems
Ss;40;10;35;;Identification signage systems
Ss;40;10;35;10;Building signage systems
Ss;40;10;35;70;Room signage systems
Ss;40;10;35;80;Spaces signage systems
Ss;40;10;40;;Internal architectural signage systems
Ss;40;10;40;25;Electrical internal architectural signage systems
Ss;40;10;40;30;Fixed internal architectural signage systems
Ss;40;10;40;32;Free-standing internal architectural signage systems
Ss;40;10;50;;Information signage systems
Ss;40;10;50;3;Advertising signage systems
Ss;40;10;50;5;Advisory signage systems
Ss;40;10;50;22;Descriptive signage systems
Ss;40;10;50;24;Directory signage systems
Ss;40;10;50;42;Interpretive signage systems
Ss;40;10;90;;Traffic signage and marking systems
Ss;40;10;90;3;Air traffic signage systems
Ss;40;10;90;18;Crossing road marking systems
Ss;40;10;90;20;Cycle traffic signage systems
Ss;40;10;90;23;Diagrammatic road marking systems
Ss;40;10;90;36;Hatched road marking systems
Ss;40;10;90;50;Marine traffic signage systems
Ss;40;10;90;70;Rail traffic signage systems
Ss;40;10;90;71;Road marker post systems
Ss;40;10;90;72;Road traffic signage systems
Ss;40;15;;;General fittings, furnishings and equipment (FF&E) systems
Ss;40;15;25;;Catering FF&E systems
Ss;40;15;25;15;Commercial catering FF&E systems
Ss;40;15;25;20;Domestic catering FF&E systems
Ss;40;15;35;;General FF&E systems
Ss;40;15;35;19;Curtain and blind systems
Ss;40;15;35;29;Fireplace furniture systems
Ss;40;15;35;31;Free-standing furniture systems
Ss;40;15;35;35;General fixtures systems
Ss;40;15;35;80;Shelving, storage and enclosures systems
Ss;40;15;44;;Joinery FF&E systems
Ss;40;15;44;50;Minor joinery systems
Ss;40;15;44;90;Trims, guards and finishing systems
Ss;40;15;46;;Laundry FF&E systems
Ss;40;15;46;15;Commercial laundry FF&E systems
Ss;40;15;46;20;Domestic laundry FF&E systems
Ss;40;15;58;;Office equipment systems
Ss;40;15;58;50;Meeting booth or pod systems
Ss;40;15;70;;Sanitary appliances and FF&E systems
Ss;40;15;70;6;Bathroom appliances and FF&E systems
Ss;40;15;75;;Sanitary appliance systems
Ss;40;15;75;2;Accessible WC package systems
Ss;40;15;75;5;Bath systems
Ss;40;15;75;10;Bidet systems
Ss;40;15;75;20;Disposal unit (slop hopper) systems
Ss;40;15;75;25;Drinking fountain systems
Ss;40;15;75;35;Health care macerator systems
Ss;40;15;75;45;Janitorial unit systems
Ss;40;15;75;75;Sanitary accessory systems
Ss;40;15;75;77;Scrub-up trough systems
Ss;40;15;75;78;Shower area systems
Ss;40;15;75;79;Shower cubicle systems
Ss;40;15;75;80;Sink systems
Ss;40;15;75;83;Squatting WC systems
Ss;40;15;75;91;Urinal systems
Ss;40;15;75;92;Washbasin systems
Ss;40;15;75;93;Wash fountain systems
Ss;40;15;75;94;Wash trough systems
Ss;40;15;75;95;Waterless toilet systems
Ss;40;15;75;96;WC and washbasin combination systems
Ss;40;15;75;97;WC systems
Ss;40;15;75;98;WC wash and dry combination systems
Ss;40;15;77;;Sauna FF&E systems
Ss;40;15;77;76;Sauna package systems
Ss;40;15;85;;Steam bath FF&E systems
Ss;40;15;85;85;Steam bath package systems
Ss;40;20;;;Administrative, commercial and protective service FF&E systems
Ss;40;20;1;;Administrative FF&E systems
Ss;40;20;1;60;Office FF&E systems
Ss;40;20;1;71;Reception FF&E systems
Ss;40;20;15;;Commercial FF&E systems
Ss;40;20;15;71;Retail FF&E systems
Ss;40;20;15;89;Trading floor FF&E systems
Ss;40;20;30;;External public realm FF&E systems
Ss;40;20;30;1;Acceptance and dispensing systems
Ss;40;20;30;28;External furniture systems
Ss;40;20;30;30;Fixed bin systems
Ss;40;20;30;65;Playground equipment systems
Ss;40;20;65;;Protective service FF&E systems
Ss;40;20;65;22;Detention FF&E systems
Ss;40;20;65;25;Emergency shelter FF&E systems
Ss;40;20;65;46;Law court FF&E systems
Ss;40;25;;;Cultural, educational, scientific and information FF&E systems
Ss;40;25;20;;Cultural FF&E systems
Ss;40;25;20;2;Aquarium FF&E systems
Ss;40;25;20;3;Art gallery FF&E systems
Ss;40;25;20;4;Artwork systems
Ss;40;25;20;5;Auditorium FF&E systems
Ss;40;25;20;22;Display FF&E systems
Ss;40;25;20;28;Exhibition FF&E systems
Ss;40;25;20;85;Studio FF&E systems
Ss;40;25;20;90;Theatre FF&E systems
Ss;40;25;26;;Education and information FF&E systems
Ss;40;25;26;15;Classroom FF&E systems
Ss;40;25;26;47;Library FF&E systems
Ss;40;25;32;;Funerary FF&E systems
Ss;40;25;32;12;Cemetery equipment systems
Ss;40;25;71;;Religious FF&E systems
Ss;40;25;71;11;Cathedral, church and chapel FF&E systems
Ss;40;25;71;52;Mosque FF&E systems
Ss;40;25;71;86;Synagogue FF&E systems
Ss;40;25;71;90;Temple FF&E systems
Ss;40;25;75;;Scientific FF&E systems
Ss;40;25;75;21;Dark room FF&E systems
Ss;40;25;75;45;Laboratory FF&E systems
Ss;40;25;75;58;Observatory FF&E systems
Ss;40;25;80;;Stage FF&E systems
Ss;40;25;80;90;Tension wire grid systems
Ss;40;30;;;Industrial and agricultural FF&E systems
Ss;40;30;2;;Agricultural FF&E systems
Ss;40;30;2;37;Horticultural FF&E systems
Ss;40;30;2;47;Livestock FF&E systems
Ss;40;30;42;;Industrial FF&E systems
Ss;40;30;42;29;Factory FF&E systems
Ss;40;30;42;52;Mine FF&E systems
Ss;40;30;42;58;Offshore platform FF&E systems
Ss;40;30;42;96;Warehouse FF&E systems
Ss;40;30;85;;Static permanent access and safety equipment systems
Ss;40;30;85;55;Netting systems
Ss;40;45;;;Living space FF&E systems
Ss;40;45;37;;Hotel living space FF&E systems
Ss;40;45;37;28;External FF&E systems
Ss;40;45;37;36;Hotel bedroom FF&E systems
Ss;40;45;37;38;Hotel dining room FF&E systems
Ss;40;45;37;45;Kitchen FF&E systems
Ss;40;45;37;47;Lounge FF&E systems
Ss;40;45;70;;Residential living space FF&E systems
Ss;40;45;70;7;Bedroom FF&E systems
Ss;40;45;70;22;Dining room FF&E systems
Ss;40;45;70;24;Domestic kitchen FF&E systems
Ss;40;45;70;33;Garden FF&E systems
Ss;40;45;70;47;Living room FF&E systems
Ss;40;50;;;Medical, health and welfare FF&E systems
Ss;40;50;50;;Medical and health FF&E systems
Ss;40;50;50;18;Crèche FF&E systems
Ss;40;50;50;37;Hospital ward FF&E systems
Ss;40;50;50;50;Medical and dental surgery FF&E systems
Ss;40;50;50;59;Operating theatre FF&E systems
Ss;40;50;96;;Welfare FF&E systems
Ss;40;50;96;4;Animal welfare FF&E systems
Ss;40;50;96;71;Rehabilitation FF&E systems
Ss;40;70;;;Recreational FF&E systems
Ss;40;70;20;;Casino FF&E systems
Ss;40;70;55;;Play FF&E systems
Ss;40;70;55;10;Climbing equipment systems
Ss;40;70;55;15;Combination play equipment systems
Ss;40;70;55;35;Gymnastics and exercising equipment systems
Ss;40;70;55;70;Rocking equipment systems
Ss;40;70;55;73;Runway equipment systems
Ss;40;70;55;75;Sand and water play equipment systems
Ss;40;70;55;80;Slide equipment systems
Ss;40;70;55;83;Spinning equipment systems
Ss;40;70;55;85;Swinging equipment systems
Ss;40;70;60;;Pool FF&E systems
Ss;40;70;60;15;Competitive swimming pool FF&E systems
Ss;40;70;60;25;Diving pool FF&E systems
Ss;40;70;60;45;Leisure swimming pool FF&E systems
Ss;40;70;60;62;Pool transfer aid equipment systems
Ss;40;70;65;;Public house FF&E systems
Ss;40;70;70;;Restaurant FF&E systems
Ss;40;70;75;;Sports FF&E systems
Ss;40;70;75;5;Ball court FF&E systems
Ss;40;70;75;20;Cycle course FF&E systems
Ss;40;70;75;27;Equestrian equipment systems
Ss;40;70;75;50;Multi-use games area FF&E systems
Ss;40;70;75;80;Skate park FF&E systems
Ss;40;70;75;85;Sports pitch FF&E systems
Ss;40;70;75;90;Trim trail FF&E systems
Ss;40;70;80;;Stadium FF&E systems
Ss;40;70;95;;Wildlife, eco site and nature conservation FF&E systems
Ss;40;85;;;Transport FF&E systems
Ss;40;85;1;;Aerospace FF&E systems
Ss;40;85;1;1;Aircraft fire training simulation systems
Ss;40;85;11;;Cable transport FF&E systems
Ss;40;85;50;;Marine and waterway FF&E systems
Ss;40;85;50;95;Waterside FF&E systems
Ss;40;85;70;;Rail FF&E systems
Ss;40;85;70;60;Passenger concourse FF&E systems
Ss;40;85;72;;Road FF&E systems
Ss;40;85;72;11;Car park equipment systems
Ss;40;85;72;20;Cycle parking equipment systems
Ss;40;85;72;33;Garage FF&E systems
Ss;40;85;75;;Rolling stock depot systems
Ss;40;85;75;7;Bogie handling systems
Ss;40;85;75;15;Controlled emission toilet (CET) systems
Ss;40;85;75;24;Drop systems
Ss;40;85;75;65;Press systems
Ss;40;85;75;70;Rail lifting systems
Ss;40;85;75;75;Sand feeding systems
Ss;40;85;75;97;Wheel lathe systems
Ss;40;90;;;General finishing systems
Ss;40;90;5;;Anodizing systems
Ss;40;90;5;5;Aluminium anodic coating systems
Ss;40;90;35;;Galvanizing systems
Ss;40;90;35;26;Electroplated galvanizing systems
Ss;40;90;35;35;Hot-dip galvanizing systems
Ss;40;90;40;;Intumescent systems
Ss;40;90;40;40;Intumescent casting systems
Ss;40;90;40;42;Intumescent coating systems
Ss;40;90;60;;Painting and clear finishing systems
Ss;40;90;60;5;Anti-graffiti coating systems
Ss;40;90;60;20;Decorative varnish or lacquer systems
Ss;40;90;60;22;Decorative wood stain or dye systems
Ss;40;90;60;55;Multicolour coating systems
Ss;40;90;60;60;Oil gilding systems
Ss;40;90;60;65;Plastic texture coating systems
Ss;40;90;60;80;Solvent-borne paint systems
Ss;40;90;60;85;Special coating systems
Ss;40;90;60;94;Water-based anti-corrosion systems
Ss;40;90;60;95;Waterborne paint systems
Ss;40;90;65;;Powder-coating systems
Ss;40;90;65;5;Powder-coating for aluminium systems
Ss;40;90;65;85;Powder-coating for steel systems
Ss;40;90;95;;Wood preservative and fire retardant treatment systems
Ss;40;90;95;30;Fire retardant treatment systems
Ss;40;90;95;65;Preservative treatment systems
Ss;45;;;;Flora and fauna systems
Ss;45;5;;;Ecosystems
Ss;45;10;;;Flora and fauna control systems
Ss;45;10;10;;Bird, insect and vermin control systems
Ss;45;10;10;4;Animal control systems
Ss;45;10;10;10;Bird control systems
Ss;45;10;10;14;Chemical termite protection systems
Ss;45;10;10;40;Insect control systems
Ss;45;10;10;64;Physical termite protection systems
Ss;45;10;10;72;Rodent control systems
Ss;45;10;40;;Invasive microbial and invertebrate control systems
Ss;45;10;40;40;Invertebrate control systems
Ss;45;10;40;50;Microbial control systems
Ss;45;10;95;;Vegetation control systems
Ss;45;10;95;50;Moss, algae and lichen control systems
Ss;45;10;95;72;Rooted plants on hard surfaces control systems
Ss;45;10;95;80;Selective vegetation control systems
Ss;45;10;95;81;Self-clinging plants on hard surfaces control systems
Ss;45;10;95;83;Site vegetation control systems
Ss;45;10;95;95;Waterborne vegetation control systems
Ss;45;30;;;Aquatic flora systems
Ss;45;30;5;;Aquatic and wetland planting systems
Ss;45;30;5;5;Aquatic planting systems
Ss;45;30;5;50;Marginal planting systems
Ss;45;30;5;70;Reed bed planting systems
Ss;45;30;40;;Hydroponic planting systems
Ss;45;35;;;Ground-based flora systems
Ss;45;35;5;;Amenity and ornamental planting systems
Ss;45;35;5;8;Bed-planted annual, perennial and bulb systems
Ss;45;35;5;35;Grass-planted bulb and wildflower systems
Ss;45;35;5;37;Grass-planted small tree and shrub systems
Ss;45;35;5;42;Long-stem-planted small tree and shrub systems
Ss;45;35;5;62;Pit-planted climber systems
Ss;45;35;5;64;Pit-planted perennial systems
Ss;45;35;5;66;Pit-planted large tree systems
Ss;45;35;5;67;Pit-planted small tree and shrub systems
Ss;45;35;8;;Biodiversity and environmental conservation systems
Ss;45;35;8;29;Flora species introduction systems
Ss;45;35;8;30;Flora species protection systems
Ss;45;35;8;35;Habitat creation systems
Ss;45;35;8;37;Habitat management and enhancement systems
Ss;45;35;8;38;Habitat protection systems
Ss;45;35;30;;Forestry, biomass, hedging and roadside planting systems
Ss;45;35;30;40;Hydraulic seeded tree and shrub systems
Ss;45;35;30;55;Notch-planted tree and shrub systems
Ss;45;35;30;62;Pit-planted tree and shrub systems
Ss;45;35;30;72;Ridge and furrow-planted tree and shrub systems
Ss;45;35;30;75;Seeded tree and shrub systems
Ss;45;35;30;90;Trench-planted tree and shrub systems
Ss;45;35;45;;Lawn and meadow planting systems
Ss;45;35;45;33;Grass and wildflower seeding systems
Ss;45;35;45;35;Grass seeding systems
Ss;45;35;45;40;Hydraulic seeding systems
Ss;45;35;45;62;Plastics paving and turf systems
Ss;45;35;45;65;Pre-seeded mat systems
Ss;45;35;45;70;Reinforced grass planting systems
Ss;45;35;45;90;Turf planting systems
Ss;45;40;;;Artificially supported flora systems
Ss;45;40;28;;External container planting systems
Ss;45;40;28;25;External planter systems
Ss;45;40;28;32;Free-standing external container planting systems
Ss;45;40;28;35;Hanging container planting systems
Ss;45;40;28;85;External planting systems
Ss;45;40;40;;Internal container planting systems
Ss;45;40;40;32;Free-standing internal container planting systems
Ss;45;40;40;34;Ground level internal container planting systems
Ss;45;40;40;41;Internal hanging container planting systems
Ss;45;40;40;42;Internal planter systems
Ss;45;40;47;;Living roof systems
Ss;45;40;47;9;Biodiverse roof systems
Ss;45;40;47;28;Extensive green roof systems
Ss;45;40;47;40;Intensive green roof systems
Ss;45;40;47;75;Semi-intensive green roof systems
Ss;45;40;95;;Vertical planting systems
Ss;45;40;95;8;Biofiltration vertical planting systems
Ss;45;40;95;52;Membranous vertical planting systems
Ss;45;40;95;54;Modular unit vertical planting systems
Ss;45;50;;;Artificial flora systems
Ss;45;50;5;;Artificial planting systems
Ss;45;50;5;40;Internal artificial planting systems
Ss;45;55;;;Land fauna systems
Ss;45;55;5;;Animal conservation systems
Ss;45;55;5;29;Animal species introduction systems
Ss;45;55;5;30;Animal species protection systems
Ss;45;55;10;;Avian fauna systems
Ss;45;55;27;;Animal crossing systems
Ss;45;55;27;2;Amphibian tunnel systems
Ss;45;55;27;4;Animal resting post systems
Ss;45;55;27;6;Animal underpass systems
Ss;45;55;27;11;Canopy bridge systems
Ss;45;55;27;13;Cattle creep systems
Ss;45;55;27;18;Crab bridge systems
Ss;45;55;27;34;Green bridge systems
Ss;45;55;27;59;Overhead rope crossing systems
Ss;45;55;40;;Invertebrate fauna systems
Ss;45;55;50;;Mammalian fauna systems
Ss;45;55;70;;Reptilian fauna systems
Ss;45;75;;;Piscine fauna systems
Ss;45;75;5;;Baffle fish pass systems
Ss;45;75;5;3;Alaskan A baffle fish pass systems
Ss;45;75;5;13;Chevron bottom baffle fish pass systems
Ss;45;75;5;35;Hurn-type baffle fish pass systems
Ss;45;75;5;46;Larinier super-active baffle fish pass systems
Ss;45;75;5;63;Plane baffle Denil fish pass systems
Ss;45;75;8;;Brush and bristle fish pass systems
Ss;45;75;8;13;Combined baffle-brush fish pass systems
Ss;45;75;8;16;Cylindrical bristle cluster brush fish pass systems
Ss;45;75;8;35;Hassinger brush-furnished fish pass systems
Ss;45;75;20;;Culvert fish pass systems
Ss;45;75;20;13;Corner baffle pipe culvert fish pass systems
Ss;45;75;20;16;Culvert brush fish pass systems
Ss;45;75;20;26;Embedded blockstone culvert fish pass systems
Ss;45;75;20;35;Horizontal slotted baffle culvert fish pass systems
Ss;45;75;20;55;Notch baffle pipe culvert fish pass systems
Ss;45;75;20;59;Offset baffle culvert fish pass systems
Ss;45;75;20;82;Spoiler baffle culvert fish pass systems
Ss;45;75;20;88;Triangular-crested baffle culvert fish pass systems
Ss;45;75;20;95;Weir baffle culvert fish pass systems
Ss;45;75;25;;Fish deterrent systems
Ss;45;75;25;5;Fish barrier systems
Ss;45;75;25;35;Fish guidance systems
Ss;45;75;26;;Elevator fish pass systems
Ss;45;75;26;10;Borland lift fish pass systems
Ss;45;75;26;30;Fish lock fish pass systems
Ss;45;75;26;80;Siphon fish pass systems
Ss;45;75;26;94;Venturi pump fish pass systems
Ss;45;75;30;;Flap gate and sluice fish pass systems
Ss;45;75;30;4;Automated gate fish pass systems
Ss;45;75;30;15;Counter-balanced gate fish pass systems
Ss;45;75;30;20;Damper and retarder fish pass systems
Ss;45;75;30;24;Duckbill valve fish pass systems
Ss;45;75;30;62;Petflap fish pass systems
Ss;45;75;30;76;Self-regulating gate fish pass systems
Ss;45;75;30;79;Side-hung gate fish pass systems
Ss;45;75;34;;Gravity eel pass systems
Ss;45;75;34;4;Bristle substrate cassette eel pass systems
Ss;45;75;34;5;Bristle substrate channel eel pass systems
Ss;45;75;34;7;Bristle substrate recessed eel pass systems
Ss;45;75;34;10;Bristle substrate tilting weir eel pass systems
Ss;45;75;34;15;Combined substrate eel pass systems
Ss;45;75;34;53;Netting substrate eel pass systems
Ss;45;75;34;61;Peg substrate cassette eel pass systems
Ss;45;75;34;62;Peg substrate channel eel pass systems
Ss;45;75;34;64;Peg substrate recessed eel pass systems
Ss;45;75;34;70;Rope eel pass systems
Ss;45;75;34;85;Textured substrate eel pass systems
Ss;45;75;44;;Lamprey pass systems
Ss;45;75;55;;Nature-like fish pass systems
Ss;45;75;55;10;Bypass channel fish pass systems
Ss;45;75;55;15;Column bypass fish pass systems
Ss;45;75;55;72;Rock ramp fish pass systems
Ss;45;75;55;85;Sweep fish pass systems
Ss;45;75;60;;Pool fish pass systems
Ss;45;75;60;21;Deep notch and orifice pool fish pass systems
Ss;45;75;60;23;Deep notch no-orifice pool fish pass systems
Ss;45;75;60;40;Informal pool fish pass systems
Ss;45;75;60;63;Pool and chute fish pass systems
Ss;45;75;60;65;Pool and orifice fish pass systems
Ss;45;75;60;67;Pool and traverse fish pass systems
Ss;45;75;60;69;Pre-barrage fish pass systems
Ss;45;75;60;77;Shallow ‘V’ notch pool fish pass systems
Ss;45;75;60;94;Vertical slot pool fish pass systems
Ss;45;75;67;;Pumped eel pass systems
Ss;45;75;67;5;Bristle substrate pumped eel pass systems
Ss;45;75;67;15;Combined substrate pumped eel pass systems
Ss;45;75;67;65;Peg substrate pumped eel pass systems
Ss;45;75;67;85;Textured substrate pumped eel pass systems
Ss;45;75;85;;Simple fish pass systems
Ss;45;75;85;10;Baulk fish pass systems
Ss;45;75;85;13;Chute fish pass systems
Ss;45;75;85;55;Notch fish pass systems
Ss;45;75;85;59;Orifice fish pass systems
Ss;45;75;85;69;Pre-obstacle bed modification fish pass systems
Ss;45;75;85;88;Slot fish pass systems
Ss;45;85;;;Artificial fauna systems
Ss;45;85;5;;Artificial fauna habitat systems
Ss;45;85;5;6;Artificial badger sett systems
Ss;45;85;5;56;Artificial nesting platform systems
Ss;45;85;5;70;Artificial reef systems
Ss;50;;;;Disposal systems
Ss;50;10;;;Gas waste collection and distribution systems
Ss;50;10;45;;Landfill gas collection and distribution systems
Ss;50;10;95;;Waste gas collection and distribution systems
Ss;50;20;;;Non-aqueous liquid waste collection and distribution systems
Ss;50;20;45;;Landfill liquid collection and distribution systems
Ss;50;20;90;;Waste liquid fuel collection and distribution systems
Ss;50;20;95;;Waste process liquid collection and distribution systems
Ss;50;30;;;Above-ground drainage collection systems
Ss;50;30;2;;Rainwater drainage systems
Ss;50;30;2;28;External gravity rainwater drainage systems
Ss;50;30;2;40;Internal gravity rainwater drainage systems
Ss;50;30;2;65;Pressure-assisted full bore rainwater drainage systems
Ss;50;30;2;80;Siphonic full bore rainwater drainage systems
Ss;50;30;4;;Above-ground wastewater drainage systems
Ss;50;30;4;3;Above-ground drainage oil and petrol separator systems
Ss;50;30;4;5;Basement wastewater drainage systems
Ss;50;30;4;12;Chemical wastewater drainage systems
Ss;50;30;4;15;Commercial catering wastewater drainage systems
Ss;50;30;4;46;Laboratory wastewater drainage systems
Ss;50;30;4;70;Radioactive wastewater drainage systems
Ss;50;30;4;93;Above-ground vacuum drainage systems
Ss;50;30;4;95;Above-ground external stack wastewater drainage systems
Ss;50;30;4;97;Above-ground internal stack wastewater drainage systems
Ss;50;35;;;Wastewater collection systems
Ss;50;35;3;;Wastewater collection pipeline systems
Ss;50;35;3;8;Brine gravity collection pipeline systems
Ss;50;35;3;9;Brine pressure collection pipeline systems
Ss;50;35;3;13;Wastewater channel systems
Ss;50;35;3;15;Wastewater control chamber systems
Ss;50;35;3;26;Wastewater emergency relief structure systems
Ss;50;35;3;34;Wastewater gravity pipeline systems
Ss;50;35;3;40;Wastewater inspection chamber systems
Ss;50;35;3;50;Wastewater maintenance hole systems
Ss;50;35;3;59;Wastewater overflow structure systems
Ss;50;35;3;65;Wastewater pressure pipeline systems
Ss;50;35;3;67;Wastewater pressure relief systems
Ss;50;35;3;78;Wastewater siphon systems
Ss;50;35;6;;Below-ground inspection systems
Ss;50;35;6;6;Brick manhole systems
Ss;50;35;6;8;Brick shallow inspection chamber systems
Ss;50;35;6;10;Brick shallow silt trap and flow control chamber systems
Ss;50;35;6;12;Concrete deep manhole systems
Ss;50;35;6;14;Concrete manhole systems
Ss;50;35;6;16;Concrete shallow inspection chamber systems
Ss;50;35;6;18;Concrete silt trap and flow control chamber systems
Ss;50;35;6;62;Plastics deep non-entry inspection chamber systems
Ss;50;35;6;64;Plastics distribution and sampling chamber systems
Ss;50;35;6;66;Plastics shallow inspection chamber systems
Ss;50;35;8;;Below-ground gravity drainage systems
Ss;50;35;8;15;Combined below-ground drainage pipeline systems
Ss;50;35;8;16;Combined sewer overflow systems
Ss;50;35;8;30;Foul wastewater below-ground drainage pipeline systems
Ss;50;35;8;40;Highways drainage systems
Ss;50;35;8;85;Surface water below-ground drainage pipeline systems
Ss;50;35;10;;Below-ground pumped drainage systems
Ss;50;35;10;6;Below-ground package pumping station and pressure pipeline drainage systems
Ss;50;35;10;8;Below-ground pressure pipeline drainage systems
Ss;50;35;10;10;Below-ground pumping station drainage systems
